sku,product_name,selling_price,selling_date,quantity,discount_amount,total,net
1,Angels Avis Long,2024.00,1/2/2024,2,0,4048.00,4048.00
2,Darling Fluffy Kinky,2024.00,1/2/2024,7,0,14168.00,14168.00
3,Angels Natural Locs,2024.00,1/2/2024,1,0,2024.00,2024.00
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,2024.00,1/2/2024,1,0,2024.00,2024.00
10,Amara body lotion men,2024.00,1/2/2024,8,0,16192.00,16192.00
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO,2024.00,1/2/2024,2,0,4048.00,4048.00
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,2024.00,1/2/2024,5,0,10120.00,10120.00
35,Garnier ven & matte soft smoothing 125 ml,2024.00,1/2/2024,1,0,2024.00,2024.00
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO,2024.00,1/2/2024,5,0,10120.00,10120.00
1,Angels Avis Long,2024.00,1/2/2024,2,0,4048.00,4048.00
41,L'Oreal Paris Pure Clay Detox Mask,2024.00,1/2/2024,5,500,10120.00,9620.00
